id,timestamp,value,property,plug_id,household_id,house_id
1628,1609527601,4.527433624452759,0,9,1,1
1629,1609531200,283.6852543287673,1,9,1,1
1630,1609531201,4.807581998956033,0,9,1,1
1631,1609534800,1536.7103249009676,1,9,1,1
1632,1609534801,5.046610608651626,0,9,1,1
1633,1609538400,1363.3322765257142,1,9,1,1
1634,1609538401,5.464790592967518,0,9,1,1
1635,1609542000,1861.63785701096,1,9,1,1
1636,1609542001,5.658647425709699,0,9,1,1
1637,1609545600,858.7002400376855,1,9,1,1
1638,1609545601,5.819613831041866,0,9,1,1
1639,1609549200,1985.718654100913,1,9,1,1
1640,1609549201,6.290414218211584,0,9,1,1
1641,1609552800,1125.9185475330632,1,9,1,1
1642,1609552801,6.727227535962153,0,9,1,1
1643,1609556400,1089.8201568168802,1,9,1,1
1644,1609556401,7.076661811163257,0,9,1,1
1645,1609560000,269.33642102043154,1,9,1,1
1646,1609560001,7.478769979361981,0,9,1,1
1647,1609563600,342.6556189069462,1,9,1,1
1648,1609563601,7.909197031462992,0,9,1,1
1649,1609567200,1585.8533665737332,1,9,1,1
1650,1609567201,8.292694910560183,0,9,1,1
1651,1609570800,168.704722997048,1,9,1,1
1652,1609570801,8.513946252938315,0,9,1,1
1653,1609574400,599.9138828306014,1,9,1,1
1654,1609574401,8.758000815926922,0,9,1,1
1655,1609578000,266.52121885129327,1,9,1,1
1656,1609578001,9.232783945139346,0,9,1,1
1657,1609581600,1152.224257353515,1,9,1,1
1658,1609581601,9.454993669402555,0,9,1,1
1659,1609585200,854.2648824411385,1,9,1,1
1660,1609585201,9.733874685604489,0,9,1,1
1661,1609588800,1241.129233385173,1,9,1,1
1662,1609588801,10.040146456683088,0,9,1,1
1663,1609592400,1846.844749107393,1,9,1,1
1664,1609592401,10.33893184984542,0,9,1,1
1665,1609596000,1985.100228164294,1,9,1,1
1666,1609596001,10.779501832943458,0,9,1,1
1667,1609599600,496.16997727893806,1,9,1,1
1668,1609599601,11.251739918801025,0,9,1,1
1669,1609603200,321.0961559824046,1,9,1,1
1670,1609603201,11.678719802197502,0,9,1,1
1671,1609606800,823.1842576055021,1,9,1,1
1672,1609606801,12.12990953037553,0,9,1,1
1673,1609610400,1749.3077112041556,1,9,1,1
1674,1609610401,12.552279690422578,0,9,1,1
1675,1609614000,1601.0578289834166,1,9,1,1
1676,1609614001,12.774151346061794,0,9,1,1
1677,1609617600,253.74663779737915,1,9,1,1
1678,1609617601,13.035343417567859,0,9,1,1
1679,1609621200,429.69657847436645,1,9,1,1
1680,1609621201,13.413323853128844,0,9,1,1
1681,1609624800,757.5894804217925,1,9,1,1
1682,1609624801,13.90356793347281,0,9,1,1
1683,1609628400,1317.8469469561308,1,9,1,1
1684,1609628401,14.332560158926555,0,9,1,1
1685,1609632000,351.796878209512,1,9,1,1
1686,1609632001,14.777365951835604,0,9,1,1
1687,1609635600,1853.2386619754493,1,9,1,1
1688,1609635601,15.072190719363178,0,9,1,1
1689,1609639200,1251.8805817268571,1,9,1,1
1690,1609639201,15.478114639724376,0,9,1,1
1691,1609642800,432.19339179478385,1,9,1,1
1692,1609642801,15.779141070309754,0,9,1,1
1693,1609646400,857.4597527673949,1,9,1,1
1694,1609646401,15.937690667174653,0,9,1,1
1695,1609650000,798.3154023539097,1,9,1,1
1696,1609650001,16.06495959092885,0,9,1,1
1697,1609653600,149.04262320402526,1,9,1,1
1698,1609653601,16.21902610659078,0,9,1,1
1699,1609657200,1929.9187120194304,1,9,1,1
1700,1609657201,16.538837920948787,0,9,1,1
1701,1609660800,1935.062106191118,1,9,1,1
1702,1609660801,16.811837072280838,0,9,1,1
1703,1609664400,692.4506528619931,1,9,1,1
1704,1609664401,17.114293817416936,0,9,1,1
1705,1609668000,935.0722084025292,1,9,1,1
1706,1609668001,17.256559691121634,0,9,1,1
1707,1609671600,1317.5699979113917,1,9,1,1
1708,1609671601,17.442974964125472,0,9,1,1
1709,1609675200,1277.2171143058763,1,9,1,1
1710,1609675201,17.803055401084734,0,9,1,1
1711,1609678800,388.8472209444314,1,9,1,1
1712,1609678801,17.927595251929002,0,9,1,1
1713,1609682400,1583.4470135300357,1,9,1,1
1714,1609682401,18.21151542143673,0,9,1,1
1715,1609686000,210.511211460404,1,9,1,1
1716,1609686001,18.709461948304636,0,9,1,1
1717,1609689600,209.7830658930966,1,9,1,1
1718,1609689601,19.087476039848056,0,9,1,1
1719,1609693200,1968.9899580004858,1,9,1,1
1720,1609693201,19.283148081534428,0,9,1,1
1721,1609696800,370.27380050567274,1,9,1,1
1722,1609696801,19.4317020573034,0,9,1,1
1723,1609700400,676.2227803784316,1,9,1,1
1724,1609700401,19.57212038170766,0,9,1,1
1725,1609704000,1415.1065492188507,1,9,1,1
1726,1609704001,19.697037100959683,0,9,1,1
1727,1609707600,1067.9020434846004,1,9,1,1
1728,1609707601,20.195715842500874,0,9,1,1
1729,1609711200,1646.5435120614356,1,9,1,1
1730,1609711201,20.541803617793278,0,9,1,1
1731,1609714800,681.8818794945622,1,9,1,1
1732,1609714801,20.891361952309932,0,9,1,1
1733,1609718400,1101.378781432138,1,9,1,1
1734,1609718401,21.161795305866082,0,9,1,1
1735,1609722000,348.349715806379,1,9,1,1
1736,1609722001,21.61643699196227,0,9,1,1
1737,1609725600,954.5908327605127,1,9,1,1
1738,1609725601,21.794285996690576,0,9,1,1
1739,1609729200,798.7427666668502,1,9,1,1
1740,1609729201,22.059937897702145,0,9,1,1
1741,1609732800,1672.3220015770612,1,9,1,1
1742,1609732801,22.453383649926707,0,9,1,1
1743,1609736400,1561.6792979185457,1,9,1,1
1744,1609736401,22.557796155698167,0,9,1,1
1745,1609740000,890.6925965415469,1,9,1,1
1746,1609740001,22.850333816352297,0,9,1,1
1747,1609743600,136.46532596380771,1,9,1,1
1748,1609743601,23.05425909985031,0,9,1,1
1749,1609747200,1544.5506639320565,1,9,1,1
1750,1609747201,23.20910298214191,0,9,1,1
1751,1609750800,1117.089249759924,1,9,1,1
1752,1609750801,23.395183730948805,0,9,1,1
1753,1609754400,123.02947182339722,1,9,1,1
1754,1609754401,23.59166431398862,0,9,1,1
1755,1609758000,1954.1601343291022,1,9,1,1
1756,1609758001,24.012279158741816,0,9,1,1
1757,1609761600,1923.1956242099634,1,9,1,1
1758,1609761601,24.307420776312362,0,9,1,1
1759,1609765200,308.4987774872567,1,9,1,1
1760,1609765201,24.62660457190184,0,9,1,1
1761,1609768800,963.3169356639256,1,9,1,1
1762,1609768801,25.064347404997687,0,9,1,1
1763,1609772400,286.3569034900647,1,9,1,1
1764,1609772401,25.359643859806397,0,9,1,1
1765,1609776000,385.0924629185701,1,9,1,1
1766,1609776001,25.589514230562422,0,9,1,1
1767,1609779600,1500.9784470368193,1,9,1,1
1768,1609779601,25.87992148230993,0,9,1,1
1769,1609783200,814.1877417769617,1,9,1,1
1770,1609783201,26.13771199373794,0,9,1,1
1771,1609786800,972.9488599713746,1,9,1,1
1772,1609786801,26.551718611272765,0,9,1,1
1773,1609790400,1794.9609089864455,1,9,1,1
1774,1609790401,27.033852485874338,0,9,1,1
1775,1609794000,1595.1164338850606,1,9,1,1
1776,1609794001,27.26001524417354,0,9,1,1
1777,1609797600,1407.45594156443,1,9,1,1
1778,1609797601,27.535056493795697,0,9,1,1
1779,1609801200,583.8741818874972,1,9,1,1
1780,1609801201,27.971405125566065,0,9,1,1
1781,1609804800,173.0100630284175,1,9,1,1
1782,1609804801,28.432109922420235,0,9,1,1
1783,1609808400,976.8071827869949,1,9,1,1
1784,1609808401,28.786990513143547,0,9,1,1
1785,1609812000,1352.7724521909872,1,9,1,1
1786,1609812001,29.245037609426163,0,9,1,1
1787,1609815600,1309.672396117694,1,9,1,1
1788,1609815601,29.59061104333019,0,9,1,1
1789,1609819200,226.6388770653109,1,9,1,1
1790,1609819201,29.89797425210827,0,9,1,1
1791,1609822800,385.32110155237916,1,9,1,1
1792,1609822801,30.292947759596863,0,9,1,1
1793,1609826400,1073.2216495440816,1,9,1,1
1794,1609826401,30.665038871280206,0,9,1,1
1795,1609830000,179.1785111445301,1,9,1,1
1796,1609830001,30.798955677698526,0,9,1,1
1797,1609833600,1461.0144373190963,1,9,1,1
1798,1609833601,30.927789412097994,0,9,1,1
1799,1609837200,235.38778275399133,1,9,1,1
1800,1609837201,31.032632802191948,0,9,1,1
1801,1609480800,1917.3526567690121,1,10,1,1
1802,1609480801,0.3950033437836028,0,10,1,1
1803,1609484400,771.1776761539219,1,10,1,1
1804,1609484401,0.6136175762986649,0,10,1,1
1805,1609488000,764.4361365171142,1,10,1,1
1806,1609488001,1.0234789887711377,0,10,1,1
1807,1609491600,1356.6041610337872,1,10,1,1
1808,1609491601,1.197557215918125,0,10,1,1
1809,1609495200,430.80773713476026,1,10,1,1
1810,1609495201,1.3369154758034838,0,10,1,1
1811,1609498800,1354.5751674325425,1,10,1,1
1812,1609498801,1.7426645406921781,0,10,1,1
1813,1609502400,603.5882138175077,1,10,1,1
1814,1609502401,1.8510425251045433,0,10,1,1
1815,1609506000,256.12616820521197,1,10,1,1
1816,1609506001,2.3381865390425554,0,10,1,1
1817,1609509600,661.3450772070985,1,10,1,1
1818,1609509601,2.745875798177809,0,10,1,1
1819,1609513200,1286.860780823101,1,10,1,1
1820,1609513201,2.9986516540389676,0,10,1,1
1821,1609516800,490.8057981715547,1,10,1,1
1822,1609516801,3.14720622130273,0,10,1,1
1823,1609520400,1268.5246392738466,1,10,1,1
1824,1609520401,3.5570597335578453,0,10,1,1
1825,1609524000,1323.4180817281483,1,10,1,1
1826,1609524001,3.8691805868575084,0,10,1,1
1827,1609527600,179.7073245201089,1,10,1,1
1828,1609527601,4.356576097895262,0,10,1,1
1829,1609531200,1617.5569641436916,1,10,1,1
1830,1609531201,4.573704912575648,0,10,1,1
1831,1609534800,1961.9436257818163,1,10,1,1
1832,1609534801,4.914457548430177,0,10,1,1
1833,1609538400,1206.6030505937683,1,10,1,1
1834,1609538401,5.3136868202019905,0,10,1,1
1835,1609542000,1642.3625973712612,1,10,1,1
1836,1609542001,5.676278263134591,0,10,1,1
1837,1609545600,343.38191809578007,1,10,1,1
1838,1609545601,5.91158526553239,0,10,1,1
1839,1609549200,1863.3589166194945,1,10,1,1
1840,1609549201,6.101431510269931,0,10,1,1
1841,1609552800,807.1173452912753,1,10,1,1
1842,1609552801,6.374262263447609,0,10,1,1
1843,1609556400,934.8694804194591,1,10,1,1
1844,1609556401,6.71943809644542,0,10,1,1
1845,1609560000,1891.8440917149444,1,10,1,1
1846,1609560001,6.915715181178422,0,10,1,1
1847,1609563600,330.8526149717443,1,10,1,1
1848,1609563601,7.094703377122397,0,10,1,1
1849,1609567200,1785.157310397612,1,10,1,1
1850,1609567201,7.45302770218448,0,10,1,1
1851,1609570800,643.2228995544042,1,10,1,1
1852,1609570801,7.879406477771927,0,10,1,1
1853,1609574400,1736.6029930905283,1,10,1,1
1854,1609574401,8.31801221324804,0,10,1,1
1855,1609578000,1845.9604139151534,1,10,1,1
1856,1609578001,8.518908621317383,0,10,1,1
1857,1609581600,1534.5796646179288,1,10,1,1
1858,1609581601,8.80312442022704,0,10,1,1
1859,1609585200,1699.797250491117,1,10,1,1
1860,1609585201,9.194520691091684,0,10,1,1
1861,1609588800,1575.2501483494768,1,10,1,1
1862,1609588801,9.556985426164113,0,10,1,1
1863,1609592400,437.1146619924431,1,10,1,1
1864,1609592401,9.874996193722888,0,10,1,1
1865,1609596000,1970.8725050965656,1,10,1,1
1866,1609596001,10.349951420321736,0,10,1,1
1867,1609599600,182.03009801432216,1,10,1,1
1868,1609599601,10.515877346613511,0,10,1,1
1869,1609603200,350.28466956366765,1,10,1,1
1870,1609603201,10.906269310607628,0,10,1,1
1871,1609606800,1653.7921267281956,1,10,1,1
1872,1609606801,11.091673857131898,0,10,1,1
1873,1609610400,1061.1201166084752,1,10,1,1
1874,1609610401,11.527955068336379,0,10,1,1
1875,1609614000,1492.322935055876,1,10,1,1
1876,1609614001,11.844849950533119,0,10,1,1
1877,1609617600,1221.6606118716684,1,10,1,1
1878,1609617601,12.14819416929963,0,10,1,1
1879,1609621200,665.342057505759,1,10,1,1
1880,1609621201,12.474202966443237,0,10,1,1
1881,1609624800,1408.8820738951722,1,10,1,1
1882,1609624801,12.92353213278756,0,10,1,1
1883,1609628400,1308.9535725605713,1,10,1,1
1884,1609628401,13.327980747604823,0,10,1,1
1885,1609632000,404.1361064136887,1,10,1,1
1886,1609632001,13.612603737372739,0,10,1,1
1887,1609635600,117.73007767147726,1,10,1,1
1888,1609635601,13.811275283181388,0,10,1,1
1889,1609639200,1480.2772587147092,1,10,1,1
1890,1609639201,14.307999263721133,0,10,1,1
1891,1609642800,288.43838921571023,1,10,1,1
1892,1609642801,14.568596990065648,0,10,1,1
1893,1609646400,1620.134840528403,1,10,1,1
1894,1609646401,14.750211243917208,0,10,1,1
1895,1609650000,1154.6614036743438,1,10,1,1
1896,1609650001,15.143439762329079,0,10,1,1
1897,1609653600,1270.3723554943401,1,10,1,1
1898,1609653601,15.318649656175245,0,10,1,1
1899,1609657200,775.2306805029049,1,10,1,1
1900,1609657201,15.732166369969404,0,10,1,1
1901,1609660800,1153.0303768508315,1,10,1,1
1902,1609660801,15.83425821538657,0,10,1,1
1903,1609664400,1545.8824440533783,1,10,1,1
1904,1609664401,15.948382757362666,0,10,1,1
1905,1609668000,1516.894187189341,1,10,1,1
1906,1609668001,16.12937498142876,0,10,1,1
1907,1609671600,1920.3396122268223,1,10,1,1
1908,1609671601,16.376551281949595,0,10,1,1
1909,1609675200,721.1700710423503,1,10,1,1
1910,1609675201,16.536106502082575,0,10,1,1
1911,1609678800,680.6480094314082,1,10,1,1
1912,1609678801,16.986766806813854,0,10,1,1
1913,1609682400,1993.03524149177,1,10,1,1
1914,1609682401,17.234090619016595,0,10,1,1
1915,1609686000,952.3601988136309,1,10,1,1
1916,1609686001,17.622918994297688,0,10,1,1
1917,1609689600,1783.7719828836416,1,10,1,1
1918,1609689601,17.9601367279724,0,10,1,1
1919,1609693200,843.8988265378757,1,10,1,1
1920,1609693201,18.22518546431185,0,10,1,1
1921,1609696800,1421.674478343933,1,10,1,1
1922,1609696801,18.32647276975356,0,10,1,1
1923,1609700400,1277.2197411736972,1,10,1,1
1924,1609700401,18.568669973930103,0,10,1,1
1925,1609704000,1608.97492942646,1,10,1,1
1926,1609704001,18.705866229859357,0,10,1,1
1927,1609707600,1217.584307201942,1,10,1,1
1928,1609707601,18.998255385813806,0,10,1,1
1929,1609711200,1320.418499219932,1,10,1,1
1930,1609711201,19.124196823606994,0,10,1,1
1931,1609714800,1201.9691961134495,1,10,1,1
1932,1609714801,19.448790658790802,0,10,1,1
1933,1609718400,1165.2541793907249,1,10,1,1
1934,1609718401,19.790185725429385,0,10,1,1
1935,1609722000,1385.2890807300882,1,10,1,1
1936,1609722001,20.212181325301692,0,10,1,1
1937,1609725600,612.6593682436072,1,10,1,1
1938,1609725601,20.642201089373717,0,10,1,1
1939,1609729200,1046.6857963005618,1,10,1,1
1940,1609729201,20.77302440102745,0,10,1,1
1941,1609732800,211.24676556356047,1,10,1,1
1942,1609732801,21.006719728505875,0,10,1,1
1943,1609736400,1591.3042565117883,1,10,1,1
1944,1609736401,21.38979210240224,0,10,1,1
1945,1609740000,1598.3684328775723,1,10,1,1
1946,1609740001,21.696699724978885,0,10,1,1
1947,1609743600,936.3780961154321,1,10,1,1
1948,1609743601,21.855680735661398,0,10,1,1
1949,1609747200,723.566231857692,1,10,1,1
1950,1609747201,22.12928848213095,0,10,1,1
1951,1609750800,268.3408163912727,1,10,1,1
1952,1609750801,22.317533263215434,0,10,1,1
1953,1609754400,1236.6280587211038,1,10,1,1
1954,1609754401,22.71179850891111,0,10,1,1
1955,1609758000,1996.8602716466044,1,10,1,1
1956,1609758001,23.185043841448532,0,10,1,1
1957,1609761600,1320.873879116864,1,10,1,1
1958,1609761601,23.453543062766162,0,10,1,1
1959,1609765200,1308.7369929456422,1,10,1,1
1960,1609765201,23.867803709998256,0,10,1,1
1961,1609768800,324.83876275443595,1,10,1,1
1962,1609768801,24.13176566587677,0,10,1,1
1963,1609772400,1695.6243427076727,1,10,1,1
1964,1609772401,24.385298846649988,0,10,1,1
1965,1609776000,1186.5573153316543,1,10,1,1
1966,1609776001,24.720406590994866,0,10,1,1
1967,1609779600,450.5048809539148,1,10,1,1
1968,1609779601,24.96530076765578,0,10,1,1
1969,1609783200,735.571448609671,1,10,1,1
1970,1609783201,25.075779451068605,0,10,1,1
1971,1609786800,145.96435139357496,1,10,1,1
1972,1609786801,25.508458268538917,0,10,1,1
1973,1609790400,618.8345389483436,1,10,1,1
1974,1609790401,25.815689775034443,0,10,1,1
1975,1609794000,667.5785898186688,1,10,1,1
1976,1609794001,26.29196147308058,0,10,1,1
1977,1609797600,592.6638418449702,1,10,1,1
1978,1609797601,26.563824198176153,0,10,1,1
1979,1609801200,1758.1874759207435,1,10,1,1
1980,1609801201,27.000597624892876,0,10,1,1
1981,1609804800,453.5926939079269,1,10,1,1
1982,1609804801,27.42165494881116,0,10,1,1
1983,1609808400,970.555084801996,1,10,1,1
1984,1609808401,27.7148424976453,0,10,1,1
1985,1609812000,353.6119475902932,1,10,1,1
1986,1609812001,27.84708310314815,0,10,1,1
1987,1609815600,1483.0846832501538,1,10,1,1
1988,1609815601,28.14566756409027,0,10,1,1
1989,1609819200,930.0163349688412,1,10,1,1
1990,1609819201,28.53747085555123,0,10,1,1
1991,1609822800,1554.4745080831085,1,10,1,1
1992,1609822801,28.70103412261897,0,10,1,1
1993,1609826400,1259.4277840075185,1,10,1,1
1994,1609826401,28.855175755530045,0,10,1,1
1995,1609830000,1527.6126634551867,1,10,1,1
1996,1609830001,29.2179578180369,0,10,1,1
1997,1609833600,1917.5677800585702,1,10,1,1
1998,1609833601,29.345541024579468,0,10,1,1
1999,1609837200,208.4039701873832,1,10,1,1
2000,1609837201,29.558415854456747,0,10,1,1
2001,1609480800,597.2407990982213,1,11,2,1
2002,1609480801,0.19879151962879993,0,11,2,1
2003,1609484400,1821.8837029899696,1,11,2,1
2004,1609484401,0.3986099995686024,0,11,2,1
2005,1609488000,616.7044796443989,1,11,2,1
2006,1609488001,0.8023693045357878,0,11,2,1
2007,1609491600,954.505700656026,1,11,2,1
2008,1609491601,1.2130535273178604,0,11,2,1
2009,1609495200,224.19569937233194,1,11,2,1
2010,1609495201,1.508082004787214,0,11,2,1
2011,1609498800,163.865840348237,1,11,2,1
2012,1609498801,1.633143286169356,0,11,2,1
2013,1609502400,1822.231161354381,1,11,2,1
2014,1609502401,1.788841434616394,0,11,2,1
2015,1609506000,1111.5992963229126,1,11,2,1
2016,1609506001,2.0532796756566767,0,11,2,1
2017,1609509600,759.952319891801,1,11,2,1
2018,1609509601,2.5132130139315856,0,11,2,1
2019,1609513200,141.46445387343005,1,11,2,1
2020,1609513201,2.878728888401821,0,11,2,1
2021,1609516800,1930.4494250057458,1,11,2,1
2022,1609516801,3.202796161786558,0,11,2,1
2023,1609520400,1879.9626778628744,1,11,2,1
2024,1609520401,3.323699313500968,0,11,2,1
2025,1609524000,895.7073062409066,1,11,2,1
2026,1609524001,3.5277624298857884,0,11,2,1
2027,1609527600,1488.5598334633867,1,11,2,1
2028,1609527601,4.020281266084687,0,11,2,1
2029,1609531200,587.4071186440708,1,11,2,1
2030,1609531201,4.381951106674317,0,11,2,1
2031,1609534800,476.38550224350627,1,11,2,1
2032,1609534801,4.708083208502961,0,11,2,1
2033,1609538400,981.4717247078388,1,11,2,1
2034,1609538401,5.196885340355576,0,11,2,1
2035,1609542000,1256.2018181232866,1,11,2,1
2036,1609542001,5.436687889190303,0,11,2,1
2037,1609545600,316.7819912870734,1,11,2,1
2038,1609545601,5.597186620684276,0,11,2,1
2039,1609549200,528.1021669073466,1,11,2,1
2040,1609549201,5.797573285220396,0,11,2,1
2041,1609552800,1716.1705098981618,1,11,2,1
2042,1609552801,6.122062400533405,0,11,2,1
2043,1609556400,1094.4427316112963,1,11,2,1
2044,1609556401,6.267969949281092,0,11,2,1
2045,1609560000,1734.2654173639264,1,11,2,1
2046,1609560001,6.657095670564486,0,11,2,1
2047,1609563600,228.569887610003,1,11,2,1
2048,1609563601,7.040229709456393,0,11,2,1
2049,1609567200,1132.7226129510275,1,11,2,1
2050,1609567201,7.172919847755105,0,11,2,1
2051,1609570800,970.7712189044473,1,11,2,1
2052,1609570801,7.466798362607124,0,11,2,1
2053,1609574400,414.97162631022394,1,11,2,1
2054,1609574401,7.945077621407236,0,11,2,1
2055,1609578000,1714.9532058132577,1,11,2,1
2056,1609578001,8.31268655633888,0,11,2,1
2057,1609581600,978.3615659011537,1,11,2,1
2058,1609581601,8.577392772972683,0,11,2,1
2059,1609585200,1336.849587586813,1,11,2,1
2060,1609585201,8.895565520735445,0,11,2,1
2061,1609588800,218.31890117558265,1,11,2,1
2062,1609588801,9.200566580243578,0,11,2,1
2063,1609592400,1632.166872742395,1,11,2,1
2064,1609592401,9.484262531282361,0,11,2,1
2065,1609596000,198.71749735311,1,11,2,1
2066,1609596001,9.898773811035975,0,11,2,1
2067,1609599600,482.59118605835135,1,11,2,1
2068,1609599601,10.10222214499119,0,11,2,1
2069,1609603200,412.9420715213622,1,11,2,1
2070,1609603201,10.334308170939789,0,11,2,1
2071,1609606800,1537.8278608084065,1,11,2,1
2072,1609606801,10.642062514741363,0,11,2,1
2073,1609610400,489.2744208863539,1,11,2,1
2074,1609610401,11.093194546002179,0,11,2,1
2075,1609614000,1771.2055244079054,1,11,2,1
2076,1609614001,11.541425916020582,0,11,2,1
2077,1609617600,553.7128016249246,1,11,2,1
2078,1609617601,11.821921653692977,0,11,2,1
2079,1609621200,1971.4803466676626,1,11,2,1
2080,1609621201,12.230726644216974,0,11,2,1
2081,1609624800,151.61810032856366,1,11,2,1
2082,1609624801,12.35680848072117,0,11,2,1
2083,1609628400,981.4696159434322,1,11,2,1
2084,1609628401,12.820496563065795,0,11,2,1
2085,1609632000,1123.533416110157,1,11,2,1
2086,1609632001,13.11962156627951,0,11,2,1
2087,1609635600,300.4000299175981,1,11,2,1
2088,1609635601,13.482333608169228,0,11,2,1
2089,1609639200,1661.9960051404285,1,11,2,1
2090,1609639201,13.734501611172252,0,11,2,1
2091,1609642800,1573.6625167581221,1,11,2,1
2092,1609642801,14.220292272732577,0,11,2,1
2093,1609646400,487.15627234260927,1,11,2,1
2094,1609646401,14.529624125210473,0,11,2,1
2095,1609650000,645.5621203606935,1,11,2,1
2096,1609650001,14.94676589282401,0,11,2,1
2097,1609653600,1197.4273951741993,1,11,2,1
2098,1609653601,15.300598859844131,0,11,2,1
2099,1609657200,1616.0369032701988,1,11,2,1
2100,1609657201,15.558987048909113,0,11,2,1
2101,1609660800,1838.671129973382,1,11,2,1
2102,1609660801,15.87219859580757,0,11,2,1
2103,1609664400,400.1141633871612,1,11,2,1
2104,1609664401,16.25055824307509,0,11,2,1
2105,1609668000,1607.1965658326833,1,11,2,1
2106,1609668001,16.477262913902102,0,11,2,1
2107,1609671600,1728.6405882976305,1,11,2,1
2108,1609671601,16.939720215808407,0,11,2,1
2109,1609675200,626.118526017837,1,11,2,1
2110,1609675201,17.433128804894494,0,11,2,1
2111,1609678800,367.351903292641,1,11,2,1
2112,1609678801,17.61393507225549,0,11,2,1
2113,1609682400,450.0271945522496,1,11,2,1
2114,1609682401,18.071530956258638,0,11,2,1
2115,1609686000,1343.1558494174276,1,11,2,1
2116,1609686001,18.232372669547548,0,11,2,1
2117,1609689600,936.6144948998631,1,11,2,1
2118,1609689601,18.57849187957547,0,11,2,1
2119,1609693200,258.5817614798283,1,11,2,1
2120,1609693201,19.031458426938407,0,11,2,1
2121,1609696800,1626.8467173389167,1,11,2,1
2122,1609696801,19.333541136369064,0,11,2,1
2123,1609700400,1937.540568992424,1,11,2,1
2124,1609700401,19.600645528079102,0,11,2,1
2125,1609704000,1969.809606169346,1,11,2,1
2126,1609704001,19.967813527600555,0,11,2,1
2127,1609707600,1305.8754191824887,1,11,2,1
2128,1609707601,20.13419548571887,0,11,2,1
2129,1609711200,1775.6627407788235,1,11,2,1
2130,1609711201,20.405191360887116,0,11,2,1
2131,1609714800,408.2434709867108,1,11,2,1
2132,1609714801,20.51023436887742,0,11,2,1
2133,1609718400,1163.5357989129268,1,11,2,1
2134,1609718401,20.82119421772649,0,11,2,1
2135,1609722000,1466.7718825014013,1,11,2,1
2136,1609722001,21.277297438933612,0,11,2,1
2137,1609725600,250.8725108217561,1,11,2,1
2138,1609725601,21.66989603506976,0,11,2,1
2139,1609729200,456.0826937854062,1,11,2,1
2140,1609729201,22.113166856332622,0,11,2,1
2141,1609732800,1656.2206763371466,1,11,2,1
2142,1609732801,22.42948435832684,0,11,2,1
2143,1609736400,1449.461317384292,1,11,2,1
2144,1609736401,22.65522440360034,0,11,2,1
2145,1609740000,995.2190079723478,1,11,2,1
2146,1609740001,23.08387916268453,0,11,2,1
2147,1609743600,972.6038746291064,1,11,2,1
2148,1609743601,23.326998468814704,0,11,2,1
2149,1609747200,1039.0036497755698,1,11,2,1
2150,1609747201,23.75829816978959,0,11,2,1
2151,1609750800,736.8952900046581,1,11,2,1
2152,1609750801,23.92780280704389,0,11,2,1
2153,1609754400,1452.8266386284834,1,11,2,1
2154,1609754401,24.35819409212712,0,11,2,1
2155,1609758000,291.2112091947133,1,11,2,1
2156,1609758001,24.5541437372295,0,11,2,1
2157,1609761600,369.7467805458884,1,11,2,1
2158,1609761601,24.793320301862366,0,11,2,1
2159,1609765200,955.6668599202841,1,11,2,1
2160,1609765201,25.19285083664769,0,11,2,1
2161,1609768800,1337.1804112751809,1,11,2,1
2162,1609768801,25.541222263639064,0,11,2,1
2163,1609772400,769.5123985583434,1,11,2,1
2164,1609772401,25.977801284872967,0,11,2,1
2165,1609776000,995.4456180565127,1,11,2,1
2166,1609776001,26.46944326007903,0,11,2,1
2167,1609779600,1304.8700627619,1,11,2,1
2168,1609779601,26.61994915670483,0,11,2,1
2169,1609783200,1384.7373679433247,1,11,2,1
2170,1609783201,26.84999076287751,0,11,2,1
2171,1609786800,1404.021673703585,1,11,2,1
2172,1609786801,26.977847222142472,0,11,2,1
2173,1609790400,432.27473063432285,1,11,2,1
2174,1609790401,27.420142125704785,0,11,2,1
2175,1609794000,531.6411583446783,1,11,2,1
2176,1609794001,27.854958575801962,0,11,2,1
2177,1609797600,630.6245680633798,1,11,2,1
2178,1609797601,28.212111339825444,0,11,2,1
2179,1609801200,1418.886089668679,1,11,2,1
2180,1609801201,28.517173241083466,0,11,2,1
2181,1609804800,680.0902857237894,1,11,2,1
2182,1609804801,28.702230991631904,0,11,2,1
2183,1609808400,163.0597736686098,1,11,2,1
2184,1609808401,28.923809552128194,0,11,2,1
2185,1609812000,1341.0093020094378,1,11,2,1
2186,1609812001,29.399131479507588,0,11,2,1
2187,1609815600,1755.2885162997989,1,11,2,1
2188,1609815601,29.80555739012171,0,11,2,1
2189,1609819200,1598.0499521812676,1,11,2,1
2190,1609819201,30.171551351512107,0,11,2,1
2191,1609822800,594.5450293754056,1,11,2,1
2192,1609822801,30.63442936379444,0,11,2,1
2193,1609826400,1374.3913926210846,1,11,2,1
2194,1609826401,30.958605616186613,0,11,2,1
2195,1609830000,310.87999150561404,1,11,2,1
2196,1609830001,31.237427833709184,0,11,2,1
2197,1609833600,974.68071528366,1,11,2,1
2198,1609833601,31.68325327751825,0,11,2,1
2199,1609837200,1138.631618356798,1,11,2,1
2200,1609837201,31.935413497106413,0,11,2,1
2201,1609480800,1955.9206241702527,1,12,2,1
2202,1609480801,0.1442882373305263,0,12,2,1
2203,1609484400,902.8420137926947,1,12,2,1
2204,1609484401,0.2610981073990884,0,12,2,1
